"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895092054520414487","Thu Feb 27 23:26:30 +0000 2025","0","@HeryIdris5 @prabowo waktu masih sehat","1895254211618840672","","HeryIdris5","in","","0","0","0","https://x.com/undefined/status/1895254211618840672","889279649766711297",
"1894942895721062646","Thu Feb 27 23:26:19 +0000 2025","0","@NenkMonica @DPR_RI @prabowo @KemenBUMN @KejaksaanRI @KejaksaanagungR @MahkamahAgung @erickthohir","1895254162805531081","","NenkMonica","qam","","0","0","0","https://x.com/undefined/status/1895254162805531081","1826436536059265024",
"1894985436650680736","Thu Feb 27 23:26:00 +0000 2025","0","@pakmul63 Soalnya kepercayaan Mulyono ..yang akan mengacaukan pemerintahan Presiden Prabowo..","1895254086414651531","","pakmul63","in","","0","0","0","https://x.com/undefined/status/1895254086414651531","1822680443776634880",
"1895040564866978210","Thu Feb 27 23:25:34 +0000 2025","0","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Sudahlah pak jangan banyak omon2. Rakyat sudah menunggu action bapak. Ayo tindak tegas Koruptor Bangsat di negeri ini!!!¡","1895253974640718193","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895253974640718193","1614877032013496321",
"1895252539916066851","Thu Feb 27 23:25:32 +0000 2025","3","@VerenaSusilowa1 @prabowo Salah setan kak Ve.. https://t.co/Q0Ei5t8OPr","1895253968680558926","https://pbs.twimg.com/media/Gk1LcJwXIAA3lje.jpg","VerenaSusilowa1","in","","0","2","0","https://x.com/undefined/status/1895253968680558926","919616833002512385",
"1895004924582535632","Thu Feb 27 23:25:27 +0000 2025","0","@msaid_didu Katanya efisiensi? @prabowo @Gerindra ..","1895253947046354963","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1895253947046354963","100457433",
"1895079596200280190","Thu Feb 27 23:25:21 +0000 2025","0","@txtdrimedia Prabowo kebagian cebokin nya doang","1895253918785118208","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1895253918785118208","634427840",
"1895040564866978210","Thu Feb 27 23:25:16 +0000 2025","2","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Mulyono maling kelas kakap tapi selalu kau idolakan... apa kau sehat ???","1895253901764633015","","Ndons_Back","in","","0","0","1","https://x.com/undefined/status/1895253901764633015","1659379286229540864",
"120767373065199616","Thu Feb 27 23:25:15 +0000 2025","1","@prabowo Login","1895253895787749602","","prabowo","en","","0","0","0","https://x.com/undefined/status/1895253895787749602","1648367305494269952",
"1894542204418601157","Thu Feb 27 23:24:45 +0000 2025","0","@Naz_lira CC @Gerindra @prabowo yuk sadar bentar lagi kiamat","1895253770776518709","","Naz_lira","in","","0","0","0","https://x.com/undefined/status/1895253770776518709","1666843786411118592",
"1895253753131081795","Thu Feb 27 23:24:41 +0000 2025","0","OMON OMON DOANG LU!!!! UDAH JADI PRESIDEN LUPA MAKANYA GUE GAK MILIH LU!!","1895253753131081795","","","in","","0","0","0","https://x.com/undefined/status/1895253753131081795","1215197965494542339",
"1894932536398430578","Thu Feb 27 23:24:26 +0000 2025","0","@Uki23 Gw g percaya omongan elo..dulu lo nyumpahin Prabowo dg serapahmu eh skrng bilang beginian...waras???","1895253688425615393","","Uki23","in","","0","0","0","https://x.com/undefined/status/1895253688425615393","1070677830076325888",
"1894982430202962350","Thu Feb 27 23:24:19 +0000 2025","0","@MARQUEZ__93 @prabowo @erickthohir Heboh doang. Yg diciduk cuma kelas curut. Model kasus minyak goreng...ketua partai ga tersangka...mentri partai yg ngembalikan uang ga tersangka. Loloooos. Kasus timahpun gitu. Cuma kelas curut..wkwkwkek 300 T timah..sita dan rampasnya cuma 200 M. Cuma ganti pemain doang. Wkwkw","1895253661821100461","","MARQUEZ__93","in","","0","0","0","https://x.com/undefined/status/1895253661821100461","1749597717687623680",
"1895095947912520106","Thu Feb 27 23:24:19 +0000 2025","0","@xquitavee @prabowo Ndas mu.....","1895253659333910614","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895253659333910614","2994446521",
"1895147711873286148","Thu Feb 27 23:23:53 +0000 2025","1","@Dennysiregar7 Pertamina telah menghancurkan kepercayaan rakyat terhadap Presiden Prabowo dan Pemerintahannya mau harap apalagi","1895253551112429577","","Dennysiregar7","in","","0","1","0","https://x.com/undefined/status/1895253551112429577","1720753166650855425",
"1895053557398938012","Thu Feb 27 23:23:49 +0000 2025","0","@dela_pino @hnirankara @prabowo Kl sakit hati jgn dipiara sobat lagian kek gt anda benci ma jokowi sdgkan jokowi ngulik hidup anda keluarga anda aja ngk bhkan mnrut saya sampah sprti anda itu hidup nya hanya berani koar dimedsos kicep didunia nyata dan pasti ngk prnh rukun bertetangga","1895253535383789809","","dela_pino","in","","0","1","0","https://x.com/undefined/status/1895253535383789809","1290218653",
"1895253525573312765","Thu Feb 27 23:23:47 +0000 2025","0","@prabowo buktiin nduttttt","1895253525573312765","","prabowo","in","","0","0","0","https://x.com/undefined/status/1895253525573312765","985060707757510656",
"1895253433621586218","Thu Feb 27 23:23:25 +0000 2025","0","Just delete this bro u fucking hypocrite.","1895253433621586218","","","en","","0","0","0","https://x.com/undefined/status/1895253433621586218","1854721673595076608",
"1895253412431962570","Thu Feb 27 23:23:20 +0000 2025","0","anjay","1895253412431962570","","","en","","0","0","0","https://x.com/undefined/status/1895253412431962570","1346246794531856386",
"1895253363018866860","Thu Feb 27 23:23:08 +0000 2025","0","Pak masih inget ngetwit ini kaga ?? Gas lahhh jadiin kenyataan hukuman mati koruptor jangan omon-omon","1895253363018866860","","","in","","0","0","0","https://x.com/undefined/status/1895253363018866860","83997885",
"1895253290356744701","Thu Feb 27 23:22:51 +0000 2025","5","Boleh minta buktinya ?","1895253290356744701","","","in","","0","0","1","https://x.com/undefined/status/1895253290356744701","848070737764077570",
"1895115147150270892","Thu Feb 27 23:22:39 +0000 2025","1","@berlianidris @prabowo Ada banyak kantong orang yg sudah kaya raya yg butuh diisi. Bulan puasa aja tetap harus jalan ️ https://t.co/ceJMxEfB8t","1895253243376345550","https://pbs.twimg.com/media/Gk1KxSgaoAQ8Rnb.jpg","berlianidris","in","","0","0","1","https://x.com/undefined/status/1895253243376345550","1744317624958492672",
"1895253243099521078","Thu Feb 27 23:22:39 +0000 2025","0","Hajar ndutt @prabowo","1895253243099521078","","","in","","0","0","0","https://x.com/undefined/status/1895253243099521078","2226615800",
"1895253155392430371","Thu Feb 27 23:22:19 +0000 2025","0","login pak","1895253155392430371","","","in","","0","0","0","https://x.com/undefined/status/1895253155392430371","197362939",
"1895012197031649699","Thu Feb 27 23:22:18 +0000 2025","0","@ArneGacorSlot @kompascom @prabowo @ListyoSigitP @DivHumas_Polri @CCICPolri @ahriesonta @Divpropam pak ada pelecehan dan penghinaan.. akun meresahkan gini gak bisa dilacak dan ditangkep aja nih..","1895253153928691981","","ArneGacorSlot","in","","0","1","0","https://x.com/undefined/status/1895253153928691981","1697558608400257024",
"1894975097661989245","Thu Feb 27 23:22:17 +0000 2025","0","@msaid_didu Mau bangga sih bisa lihat mafia terkapar di jeruji besi. Tapi..lihat siapa2 yg ada disamping dan yg dipuja Prabowo jadi terlihat janggal. Kasus pagar laut aja yg ditonton jutaan mata malah mlehoy. Ini soal minyak yg sebagian besar masyarakat kurang faham tiba2 dar...!","1895253148237009386","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1895253148237009386","1580141806792019968",
"1895253128490164418","Thu Feb 27 23:22:12 +0000 2025","0","gass","1895253128490164418","","","en","","0","0","0","https://x.com/undefined/status/1895253128490164418","324755439",
"1895253077802000606","Thu Feb 27 23:22:00 +0000 2025","676","Blm pernah terjadi di dunia sekalipun. 3 Presiden pilihan rakyat begitu asik bernyanyi trio dgn mengenakan seragam militer. @prabowo @jokowi dan @SBYudhoyono . Meskipun Pak Jokowi kurang hapal lagunya https://t.co/FDeXA046JE","1895253077802000606","https://pbs.twimg.com/ext_tw_video_thumb/1895253045224833024/pu/img/WuhA8O50iula-9iM.jpg","","in","","41","379","117","https://x.com/undefined/status/1895253077802000606","1301242545888849921",
"1894923393608376555","Thu Feb 27 23:21:49 +0000 2025","0","@Hilmi28 @prabowo @Uki23 bisa buat perpu perampasan aset kan? Tanpa harus minta persetujuan DPR.. Buktikan kalo bapak @prabowo bisa punya legacy baik sebagai presiden RI.. Momentumnya pas..","1895253032616763582","","Hilmi28","in","","0","0","0","https://x.com/undefined/status/1895253032616763582","1447037181353095168",
"1895253010445672940","Thu Feb 27 23:21:44 +0000 2025","0","Qrt buat ingetin si Prabs","1895253010445672940","","","in","","0","0","0","https://x.com/undefined/status/1895253010445672940","1321864830882521088",
"1895252961699467688","Thu Feb 27 23:21:32 +0000 2025","0","Video Dua Kali Prabowo 'Pamer Kemesraan' dengan SBY-Jokowi https://t.co/lvyHicWGdl","1895252961699467688","","","in","","0","0","0","https://x.com/undefined/status/1895252961699467688","598959076",
"1894545015424401519","Thu Feb 27 23:21:21 +0000 2025","0","@Naz_lira Harus teges pak Prabowo hancurkan","1895252912823316885","","Naz_lira","in","","0","0","0","https://x.com/undefined/status/1895252912823316885","1289503692832423938",
"1895040564866978210","Thu Feb 27 23:21:12 +0000 2025","0","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Penegakan hukum yang utama","1895252877033251019","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895252877033251019","1846387814583488515",
"1894641082027352119","Thu Feb 27 23:21:05 +0000 2025","0","@kangdenzam88 @NenkMonica @jokowi @prabowo @EepSFatah ini ya bang https://t.co/jSOQ5LgKV9","1895252846800708036","https://pbs.twimg.com/ext_tw_video_thumb/1895252804824121344/pu/img/iZPqf4RePEcOKbAe.jpg","kangdenzam88","in","","0","0","0","https://x.com/undefined/status/1895252846800708036","417547297",
"1895252793403023789","Thu Feb 27 23:20:52 +0000 2025","0","Login om","1895252793403023789","","","en","","0","0","0","https://x.com/undefined/status/1895252793403023789","1841428519500554240",
"1895252790081212821","Thu Feb 27 23:20:51 +0000 2025","0","buktiin sekarang dong Ndut. kan udah jadi presiden nih sekarang","1895252790081212821","","","in","","0","0","0","https://x.com/undefined/status/1895252790081212821","2171559944",
"1894967409653752269","Thu Feb 27 23:20:39 +0000 2025","0","@Opposisi6890 Ada kekuatan kuat yang membuat bapak Presiden Prabowo menjadi lain semoga di bulan suci ini akan terbuka semua kedholiman satu persatu doa tulus dari rakyat yang terzholimi semoga bisa menghilangkan tabir dan membalas semua kejahatan..🇲🇨🇲🇨🇲🇨","1895252738151456985","","Opposisi6890","in","","0","0","0","https://x.com/undefined/status/1895252738151456985","1649143411633709056",
"1894930422930514431","Thu Feb 27 23:20:36 +0000 2025","0","@Habakkuk2024 @NenkMonica Y..dan sein kiri blok knan telah d ikuti sama prabowo ndasmu..jdi mkin hancur negeri ini..penuh kebohongan dan tipu daya...gk ad prestasi yg bsa d banggakan kcuali bacot dan koar koar...ndasmu wo..","1895252727397261750","","Habakkuk2024","in","","0","0","0","https://x.com/undefined/status/1895252727397261750","1587016037895053313",
"1894989296165363758","Thu Feb 27 23:20:26 +0000 2025","0","@03__nakula 2018 sd 2023 memang ny Pk Prabowo udh menjabat? Dan Riza Chalid di masa Pilpres mendukung ny si Wabah mAnies rakyat udh pd tau ","1895252685571662000","","03__nakula","in","","0","0","0","https://x.com/undefined/status/1895252685571662000","1123982009771220993",
"1895097348923199610","Thu Feb 27 23:20:25 +0000 2025","0","@Ndons_Back @prabowo @SBYudhoyono @temanduit @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy Aura diktatornya terlihat sekaliii ","1895252678172909641","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895252678172909641","1734624373263462400",
"1895110750089400742","Thu Feb 27 23:20:19 +0000 2025","1","@kenhans03 @prabowo Dia bilang hukuman keras. Bukan hukuman mati. Ga mungkin berani bikin aturan hukuman mati krn akan habis pejabatnya.","1895252655301329389","","kenhans03","in","","0","1","0","https://x.com/undefined/status/1895252655301329389","60516929",
"1895252653741089240","Thu Feb 27 23:20:19 +0000 2025","5","Kunjungan Kerja Badan Akuntabilitas Keuangan Negara (BAKN) DPRRI ke PT. Pupuk Sriwijaya (Persero) dalam rangka telaahan LHP BPK terhadap tata kelola pupuk bersubsidi. Kami mendukung program swasembada pangan Presiden @prabowo dengan penyaluran pupuk bersubsidi yang efektif https://t.co/Du7enRqtJS","1895252653741089240","https://pbs.twimg.com/media/Gk1KO_saYAAx_b5.jpg","","in","","0","2","4","https://x.com/undefined/status/1895252653741089240","1629328532",
"1895252650746355981","Thu Feb 27 23:20:18 +0000 2025","0","oke gas oke gaasss ","1895252650746355981","","","nl","","0","0","0","https://x.com/undefined/status/1895252650746355981","155500542",
"120767373065199616","Thu Feb 27 23:20:16 +0000 2025","1","@prabowo Omon koson wok!","1895252639996322128","","prabowo","in","","0","0","0","https://x.com/undefined/status/1895252639996322128","1810577358652682240",
"1894057764856426896","Thu Feb 27 23:20:13 +0000 2025","0","@H4T14K4LN4L42 @prabowo @Gerindra Harga diri di obral demi jabatan","1895252628361355398","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1895252628361355398","1591800144131158016",
"1894689987096141940","Thu Feb 27 23:20:06 +0000 2025","0","@Boediantar4 Bener jokowi gibran kaesang bobi prabowo","1895252598896369851","","Boediantar4","in","","0","0","0","https://x.com/undefined/status/1895252598896369851","1574309103580520448",
"1895097348923199610","Thu Feb 27 23:20:04 +0000 2025","3","@Ndons_Back @prabowo @SBYudhoyono @temanduit @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy Pemghematan anggaran dipake buat acara yg gak perlu. Bangsat ah !","1895252590566482231","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895252590566482231","1006840774502146049",
"1895252539916066851","Thu Feb 27 23:19:52 +0000 2025","6","Selamat pagi yg terhormat junjungan rakyat Indonesia pak @prabowo . Mohon pencerahan nya Bagaimana tindakan anda sebagai kepala negara rakyatmu banyak yg nganggur","1895252539916066851","","","in","","0","1","1","https://x.com/undefined/status/1895252539916066851","1434866659693522945",
"120767373065199616","Thu Feb 27 23:19:41 +0000 2025","0","@prabowo Pak hukuman potong kontlo aja pak","1895252496815399267","","prabowo","in","","0","0","0","https://x.com/undefined/status/1895252496815399267","1253530246554374144",
"1894996959607603691","Thu Feb 27 23:19:36 +0000 2025","0","@msobri99 Instruksi ente lagi kah @prabowo Kerjaannya nyusahin rakyat mulu","1895252475458003112","","msobri99","in","","0","0","0","https://x.com/undefined/status/1895252475458003112","196184750",
"1895252454813638741","Thu Feb 27 23:19:31 +0000 2025","0","Pak @prabowo Ini baru keren Pak ‼️‼️ Cintailah produk² luar negeri. Karena produk² dalam negeri cuma tipu² saja. Hasil dari kerja tipu² BUMN Cukup rakyat Pribumi bodoh miskin yg beli hasil produk tipu² nasional. #IndonesiaGelap https://t.co/1Gp6EDzeW5","1895252454813638741","https://pbs.twimg.com/ext_tw_video_thumb/1850771085366874112/pu/img/y5cwJ9LmT2AkYNOD.jpg","","in","","0","0","0","https://x.com/undefined/status/1895252454813638741","232887930",
"1895252425348653552","Thu Feb 27 23:19:24 +0000 2025","0","Politik Ndasmu ala Prabowo Subianto https://t.co/8lxSnwJXHk https://t.co/sOMaJcgIGQ","1895252425348653552","https://pbs.twimg.com/media/Gk1KCWzasAA2DKF.jpg","","in","","0","0","1","https://x.com/undefined/status/1895252425348653552","2918142446",
"1895252410031055327","Thu Feb 27 23:19:21 +0000 2025","4","Gebrakan pemerintahan presiden Prabowo dalam memberantas kasus korupsi layak diapresiasi pada kasus Pertamina yang kejadiannya sudah lama (2018 - 2023) apakah ini sebuah signal kalau ada kasus yang dipendam lalu akan dibuka pada waktu yang tepat?","1895252410031055327","","","in","","0","6","0","https://x.com/undefined/status/1895252410031055327","1369533748417495049",
"120767373065199616","Thu Feb 27 23:19:18 +0000 2025","0","@prabowo Ok pak","1895252399268470792","","prabowo","in","","0","0","0","https://x.com/undefined/status/1895252399268470792","1468163279264518150",
"1895083179956150509","Thu Feb 27 23:19:18 +0000 2025","0","@xquitavee @jokowi @prabowo Kamu nggak tau jokowi ? https://t.co/TQomhOowiJ","1895252398664491293","https://pbs.twimg.com/media/Gk1KAxhaoAYMU74.jpg","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895252398664491293","1834608799094824960",
"1894195345980363240","Thu Feb 27 23:19:13 +0000 2025","0","@neVerAl0nely @prabowo @Gerindra @DPR_RI Alhamdulillah sudah sy chat bupatinya yg baru dilantik. Kebetulan teman sekolah beliau berjanji akan membenahi...","1895252378124984810","","neVerAl0nely_","in","","0","0","0","https://x.com/undefined/status/1895252378124984810","1763520675304890368",
"1895095600787661009","Thu Feb 27 23:19:05 +0000 2025","0","@tanyakanrl Korupsi-korupsi besar baru terungkap di jaman Pak Prabowo. Hebat sekali Pak Prabowo kita harus tetap menaruh kepercayaan kepeda beliau. Contoh kalimat-kalimat yg aku temui di aplikasi sebelah","1895252345266827472","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1895252345266827472","1802894139358605312",
"1895252334680383801","Thu Feb 27 23:19:03 +0000 2025","0","Karna sebenarnya @prabowo berwatak penjilat!","1895252334680383801","","","in","","0","0","0","https://x.com/undefined/status/1895252334680383801","2477713442",
"120767373065199616","Thu Feb 27 23:18:27 +0000 2025","1","@prabowo realisasikan dong","1895252186055262555","","prabowo","in","","0","0","0","https://x.com/undefined/status/1895252186055262555","1446163381979783188",
"1894934225985356001","Thu Feb 27 23:17:52 +0000 2025","0","@bacottetangga__ Bener bener pak @prabowo @Gerindra","1895252036335345827","","Goonddrong","tr","","0","0","0","https://x.com/undefined/status/1895252036335345827","1838584627709321216",
"1895251990135144913","Thu Feb 27 23:17:41 +0000 2025","0","nek wani tembak mati ndan @prabowo","1895251990135144913","","","in","","0","0","0","https://x.com/undefined/status/1895251990135144913","789764810187476992",
"1895140107751170393","Thu Feb 27 23:17:40 +0000 2025","4","@kompascom Hukum semua pelaku oplosan premix seberat-beratnya mereka bertahun-tahun menipu negara dan rakyat Indonesia. Mencuri ratusan triliun uang rakyat dimana di saat yang sama masih banyak rakyat yang hidup di bawah garis kemiskinan dan kelaparan. @prabowo @KejaksaanRI @setkabgoid","1895251985802371383","","kompascom","in","","0","0","0","https://x.com/undefined/status/1895251985802371383","3367645213",
"1895046998782550203","Thu Feb 27 23:17:03 +0000 2025","0","@GMambruk @Dsinathrya Skrg prabowo jokowi jadi presiden semua brarti 2014 semua warga indonesia yg coblos tolol?","1895251833536552984","","GMambruk","in","","0","0","0","https://x.com/undefined/status/1895251833536552984","1814580495780618241",
"1895098460824838553","Thu Feb 27 23:16:56 +0000 2025","1","@BANGSAygSUJUD @prabowo @kementan @SudaryonoSudar @adri_zizie @Alie_Fahnoor @are_inismyname @bitCarli77 @DedynurPalakka @Epricila10 @FDonghun @florieliciouss @G3nX_files @Ndons_Back Banguuun oiiii. Harga cabai saja sudah hampir 200.000/kg. Gini mau setabilkan harga? Omon omon doang. Sidak donk jangan sekedar wacana","1895251801039085639","","BANGSAygSUJUD","in","","0","1","0","https://x.com/undefined/status/1895251801039085639","971044342486925314",
"1894024788345270750","Thu Feb 27 23:16:46 +0000 2025","0","@prabowo https://t.co/LdGlVvVcue","1895251758978572507","https://pbs.twimg.com/ext_tw_video_thumb/1895251742578876418/pu/img/8K4LBHXoZ78ejgeU.jpg","prabowo","qme","","0","0","0","https://x.com/undefined/status/1895251758978572507","99608670",
"1895095947912520106","Thu Feb 27 23:16:42 +0000 2025","0","@Biyanto59435072 @xquitavee @prabowo Masalahnya ini negeri Pancasila terus sdh ada mentri HAM Pak Pigai.","1895251744290152456","","Biyanto59435072","in","","0","0","0","https://x.com/undefined/status/1895251744290152456","1459905800323796996",
"1895251720697254202","Thu Feb 27 23:16:36 +0000 2025","0","Kapan ngomong ini pak?","1895251720697254202","","","in","","0","0","0","https://x.com/undefined/status/1895251720697254202","42178936",
"1895007975124934737","Thu Feb 27 23:16:35 +0000 2025","16","@catchmeupco Mending lu amankan tambang emas Indonesia yang kemarin ada penambang ilegal China dikerok hasil bumi (emas) kita. Punya warga udahh biar masing² ajaa.. kenapa pemerintah mau ngurus kita jadi curiga. @NarasiNewsroom @prabowo @ILCTalkshow @aabelkarimi_com @pandji @ernestprakasa","1895251713764008424","","catchmeupco","in","","0","0","1","https://x.com/undefined/status/1895251713764008424","1745561883405352960",
"1895095947912520106","Thu Feb 27 23:16:27 +0000 2025","0","@xquitavee @prabowo Gamau percaya dulu. Kebiasaan pemerintah hanya pemanis doang","1895251681946017863","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895251681946017863","1456820658168492036",
"1895040564866978210","Thu Feb 27 23:16:21 +0000 2025","0","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Sebenarnya sudah bagus njenengan pak cuma di sekitar anda masih aman² aja Yo Podo wae pak.","1895251657463865684","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895251657463865684","1537847857033924608",
"1895092054520414487","Thu Feb 27 23:16:09 +0000 2025","1","@HeryIdris5 Banyak seperti om ini menagih janji pa prabowo waktu 2019 atau 2014 itu kan janji waktu kalah dan cara waktu kalah janji waktu menang mah beda lagi boss jadi tidak berlaku yaa catat","1895251606746341403","","HeryIdris5","in","","0","0","0","https://x.com/undefined/status/1895251606746341403","45199701",
"1894659447827698042","Thu Feb 27 23:16:03 +0000 2025","0","@Ndrewstjan @prabowo @KPK_RI Penjilat jgn lupa sampe kinclong ","1895251580880068861","","Ndrewstjan","in","","0","0","0","https://x.com/undefined/status/1895251580880068861","926440032671473665",
"1895251506309247281","Thu Feb 27 23:15:45 +0000 2025","0","Indonesia impulsa su economía con un nuevo fondo soberano El presidente de Indonesia Prabowo Subianto estableció un nuevo fondo soberano valorado en más de 900.000 https://t.co/zXaWj3cRRj https://t.co/EAGzlw9jMk","1895251506309247281","https://pbs.twimg.com/media/Gk1JM6wWQAA7MZR.jpg","","es","","0","0","1","https://x.com/undefined/status/1895251506309247281","1690170474192388096",
"1895251494045426123","Thu Feb 27 23:15:42 +0000 2025","0","@prabowo @jokowi @SBYudhoyono @MahkamahAgung @puanmaharani_ri https://t.co/klT8edBg2y","1895251494045426123","https://pbs.twimg.com/media/Gk1JMIRawAA91Wj.jpg","prabowo","qme","","0","0","0","https://x.com/undefined/status/1895251494045426123","1354406573007769601",
"120767373065199616","Thu Feb 27 23:15:27 +0000 2025","1","@prabowo p","1895251430120005677","","prabowo","und","","0","0","0","https://x.com/undefined/status/1895251430120005677","1364782018341441542",
"1894371623219990934","Thu Feb 27 23:15:25 +0000 2025","0","@tekarok007 Beda pak Cum dengan pak Prabowo. Pak Cum ingin pengelola yang profesional sedangkan pak Prabowo pengelolanya dioplos antara perusak negara dan pembangun negara. Harusnya pengelola yang baik2 saja lah.","1895251421047726398","","tekarok007","in","","0","0","0","https://x.com/undefined/status/1895251421047726398","4738020572",
"1895118301380124885","Thu Feb 27 23:15:17 +0000 2025","0","@UmarHasibuan__ Klu tidak di bantu si mulyono dan menang murni sy suka prabowo.","1895251388789334271","","UmarHasibuan__","in","","0","0","0","https://x.com/undefined/status/1895251388789334271","1587924393002291201",
"1895097348923199610","Thu Feb 27 23:15:10 +0000 2025","0","@Ndons_Back @prabowo @SBYudhoyono @temanduit @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy Parade senja Parade malam ","1895251358376444112","","Ndons_Back","pt","","0","0","0","https://x.com/undefined/status/1895251358376444112","313783345",
"1894904242403725767","Thu Feb 27 23:14:59 +0000 2025","0","@genio922963 @kompascom @prabowo Tpi memang benar sekarang gk gitu karena udh 2025 yg jdi tersangka kan periode 2018-2023 ","1895251313845502247","","genio922963","in","","0","0","0","https://x.com/undefined/status/1895251313845502247","1088388976510099457",
"1895251307189207441","Thu Feb 27 23:14:58 +0000 2025","9","PFFFTTT ","1895251307189207441","","","und","","0","0","0","https://x.com/undefined/status/1895251307189207441","1310268425336283142",
"1895115147150270892","Thu Feb 27 23:14:50 +0000 2025","0","@berlianidris @prabowo Bang ga takut ditabok Ama tutur tinular ","1895251275316707804","","berlianidris","in","","0","0","0","https://x.com/undefined/status/1895251275316707804","330769973",
"1895209635717751194","Thu Feb 27 23:14:47 +0000 2025","0","@IrfanSofani @Gerindra @prabowo @bang_dasco Sotoy aja loe ahhh ..udah pernah masuk ke dalam dan amati cara main mereka ? ","1895251260229722562","","IrfanSofani","in","","0","0","0","https://x.com/undefined/status/1895251260229722562","1358050106990186497",
"1895095947912520106","Thu Feb 27 23:14:43 +0000 2025","0","@xquitavee @prabowo BENER NGGA ??","1895251245096673505","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895251245096673505","1360919898701004804",
"1895040564866978210","Thu Feb 27 23:14:32 +0000 2025","0","@adindundendon @Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Bapak kau banyak cincong","1895251200498655654","","adindundendon","in","","0","0","0","https://x.com/undefined/status/1895251200498655654","1512344952",
"1895044709594386617","Thu Feb 27 23:14:29 +0000 2025","0","@muannas_alaidid @prabowo Gantung jokowi dan aguan","1895251184866468112","","muannas_alaidid","in","","0","0","0","https://x.com/undefined/status/1895251184866468112","1517590421152534528",
"1895251180969959460","Thu Feb 27 23:14:28 +0000 2025","0","Piye jal nek ngene....? @prabowo @mprgoid @DPR_RI @DPDRI @KPK_RI @Gerindra @PDI_Perjuangan @FPKSDPRRI @bang_dasco @habiburokhman @riekediahp @fahiraidris REZA INDRAGIRI: MONEY POLITIC PEMILIHAN PIMPINAN MPR DAN KETUA DPD RI https://t.co/LijALESWVa lewat @YouTube","1895251180969959460","","","in","","0","0","0","https://x.com/undefined/status/1895251180969959460","34193723",
"1894622261019287633","Thu Feb 27 23:14:26 +0000 2025","1","@KemenperinRI Saya nggak milih prabowo jadi nggak pernah berharap apa2 dari pemerintah ini. Pemerintah ini akan sama dengan 2 periode sebelumnya yg saya juga tidak milih.","1895251174053552193","","KemenperinRI","in","","0","0","0","https://x.com/undefined/status/1895251174053552193","1662935808905736193",
"1895251161353277581","Thu Feb 27 23:14:23 +0000 2025","0","Itulah kenapa kita kau temenan sama tukang parfum ya bakal ikut bau parfum.","1895251161353277581","","","in","","0","0","0","https://x.com/undefined/status/1895251161353277581","1310780326583570435",
"1895251106013552908","Thu Feb 27 23:14:10 +0000 2025","0","Kemajuan penegakan hukum era Pak Prabowo membawa angin segar #PemerintahTegasHukum","1895251106013552908","","","in","","0","0","0","https://x.com/undefined/status/1895251106013552908","1699444099613589504",
"1895240632295399545","Thu Feb 27 23:13:53 +0000 2025","2","@blackshark7890 @prabowo Wa'alaikumussalam Warahmatullahi wabarakatuh Pagi ","1895251033905143838","","blackshark7890","in","","0","0","0","https://x.com/undefined/status/1895251033905143838","1667373064324268032",
